"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
-0.0548962970988436,2.72097468787421,-0.929649672294336,-0.0366824812197853,-0.908658728427691,-0.883271729233204,-0.28691688411189,0.0595273261020513,0.0643749103102934,-0.728238248972882,-1.34586325368048,"high"
0.367844847330022,0.623811223242831,0.509098841436009,-1.02110688631802,2.17734211619765,-1.08657552872131,0.536154694099291,0.197946862839023,-2.07107754398926,2.55437674851154,-1.06145120830987,"low"
2.23998420122928,-0.841330375335253,1.48539247575303,-0.364823949585863,0.662396247017939,-0.984923628977258,-0.714914104781704,1.3883548787771,-1.13681709523321,0.438913750132688,0.455413033666711,"high"
-0.356854257405175,0.307800290216185,-0.878265796803967,-0.85703615213498,1.16737820341118,1.25141816539194,2.08352926113631,-0.604886450235475,-1.53721443041437,-1.16592024863747,-0.587431132692189,"high"
2.45135477344371,-1.81809144105398,0.868785969868595,-0.200753215402824,-0.347567665768538,-0.57831603000104,-0.714914104781704,1.83129739633554,-1.60394731961124,1.38722474940597,-1.15625522343341,"high"
2.45135477344371,-1.81809144105398,0.868785969868595,-0.200753215402824,-0.347567665768538,-0.57831603000104,-0.714914104781704,1.83129739633554,-1.60394731961124,1.38722474940597,-1.15625522343341,"high"
-0.598420625650241,0.767452556436761,-1.39210455170766,-0.528894683768902,0.157414290624701,-0.984923628977258,-0.747836967910152,0.862360639176549,1.99962869701927,2.26258874873514,-0.492627117568653,"high"
-0.719203809772774,0.882365622991905,-1.03241742327507,-0.692965417951941,-0.347567665768538,0.0315953684632866,0.174003199686371,0.0595273261020513,0.464772245491461,-0.947079248805177,-0.8718431780628,"low"
-0.0548962970988436,0.422713356771329,-0.51857866837138,-0.0366824812197853,-0.515894984566284,-0.476664130256986,0.898306188512211,-0.244995654719348,-0.736419760052039,-1.45770824841386,-1.06145120830987,"low"
-0.356854257405175,0.0205176238283261,-1.08380129876544,-1.02110688631802,-0.403676772034453,-0.679967929745095,-0.221071157854996,-0.328047376761531,0.264573577900879,-1.23886724858157,-0.587431132692189,"high"
-0.598420625650241,0.767452556436761,-1.39210455170766,-0.528894683768902,0.157414290624701,-0.984923628977258,-0.747836967910152,0.862360639176549,1.99962869701927,2.26258874873514,-0.492627117568653,"high"
1.51528509649408,-1.18606957500068,0.868785969868595,-1.18517762050106,-1.02087694095952,0.0315953684632866,-0.28691688411189,0.973096268566188,-0.602953981658316,0.949542749741376,-0.397823102445117,"high"
-0.719203809772774,0.422713356771329,-1.39210455170766,-0.85703615213498,-0.403676772034453,0.0315953684632866,-0.385685473497232,0.253314677533812,1.06536824826321,0.36596675018859,-0.492627117568653,"high"
1.69645987267788,-1.01369997516797,1.07432147183007,1.27588339224453,0.494068928220193,-1.08657552872131,-0.813682694167046,1.02846408326098,-0.936618427642624,-0.874132248861079,0.0761969731725649,"low"
-0.356854257405175,1.42820268912884,0.766018218887856,-0.692965417951941,0.606287140752024,-0.781619829489149,1.32630340918202,-0.466466913498503,-0.536221092461456,-0.43645024919649,-0.8718431780628,"low"
-0.719203809772774,0.422713356771329,-1.39210455170766,-0.85703615213498,-0.403676772034453,0.0315953684632866,-0.385685473497232,0.253314677533812,1.06536824826321,0.36596675018859,-0.492627117568653,"high"
-0.175679481221376,0.250343756938613,-0.210275415429163,1.43995412642757,-0.459785878300368,0.133247268207341,2.41275789242078,0.00415951140726256,-0.336022424870874,-0.582344249084687,-1.06145120830987,"low"
0.669802807636354,-1.07115650844554,0.509098841436009,-0.200753215402824,-0.347567665768538,-1.08657552872131,-1.07706559919462,0.696257195092183,-0.602953981658316,-0.217609249364195,-1.15625522343341,"low"
-1.02116177007911,0.968550422908262,-1.39210455170766,-0.364823949585863,-0.347567665768538,-0.375012230512931,0.338617515328607,0.0318434187546569,1.19883402665694,0.147125750356296,-1.15625522343341,"low"
-0.356854257405175,-0.668960775502537,2.51306998556042,-0.85703615213498,2.17734211619765,-0.781619829489149,-0.0235339790843122,0.0318434187546569,-1.6706802088081,2.55437674851154,-0.966647193186336,"low"
1.03215236000395,-1.24352610827826,1.0229375963397,0.455529721329332,0.213523396890617,-0.171708431024822,-0.418608336625679,1.60982613755632,0.331306467097738,1.09543674962957,0.0761969731725649,"high"
-0.236071073282642,-1.12861304172311,-0.210275415429163,-1.02110688631802,-0.235349453236707,0.234899167951395,-0.0235339790843122,-0.272679562066742,-0.135823757280289,0.00123175046809959,-1.06145120830987,"low"
-0.779595401834041,2.57733335468028,-1.18656904974618,-0.528894683768902,0.325741609422447,-0.375012230512931,0.700769009741527,-0.604886450235475,0.264573577900879,-0.363503249252392,-0.966647193186336,"low"
-0.175679481221376,-0.0369389094492458,-1.23795292523655,-1.02110688631802,-0.628113197098114,-0.57831603000104,-0.352762610368785,-0.549518635540686,0.197840688704016,-0.582344249084687,-0.397823102445117,"low"
-0.236071073282642,-0.898786908612825,-0.210275415429163,-0.85703615213498,-0.235349453236707,0.743158666671668,0.108157473429477,-0.244995654719348,-0.202556646477152,0.147125750356296,-1.06145120830987,"low"
2.45135477344371,0.192887223661042,1.12570534732044,0.127388252963254,-0.964767834693606,-1.08657552872131,-0.616145515396363,1.74824567429329,-1.53721443041437,1.60606574923826,0.455413033666711,"low"
2.11920101710675,-1.53080877466612,1.27985697379155,-0.85703615213498,-0.572004090832199,-0.984923628977258,-1.17583418857997,0.0318434187546569,-0.736419760052039,0.511860750076787,-0.208215072198045,"high"
-0.11528788916011,1.97403975526577,-1.39210455170766,1.6040248606106,0.830723565815685,1.04811436590383,0.503231830970844,1.94203302572511,1.93289580782241,0.511860750076787,-0.587431132692189,"low"
-0.236071073282642,-1.01369997516797,0.971553720849334,2.09623706315972,-0.179240346970791,-0.0700565312807679,-0.28691688411189,0.3086824922286,0.264573577900879,1.53311874929416,2.2566893210139,"high"
-0.839986993895307,0.0779741571058981,-1.18656904974618,1.11181265806149,-0.235349453236707,-0.883271729233204,-0.616145515396363,1.08383189795577,2.50012536599573,1.89785374901465,-0.966647193186336,"high"
1.93802624092295,-1.99046104088669,1.22847309830118,2.17827243025124,1.27959641594301,-1.18822742846537,-0.747836967910152,1.58214223020892,-0.202556646477152,2.33553574867924,-0.303019087321581,"high"
-0.236071073282642,0.106702423744684,-1.08380129876544,2.17827243025124,0.325741609422447,1.14976626564789,0.503231830970844,-0.134260025329709,0.331306467097738,0.147125750356296,0.265805003419637,"high"
1.93802624092295,-1.99046104088669,1.22847309830118,2.17827243025124,1.27959641594301,-1.18822742846537,-0.747836967910152,1.58214223020892,-0.202556646477152,2.33553574867924,-0.303019087321581,"high"
1.57567668855535,-0.898786908612825,1.58816022673377,2.17827243025124,-0.572004090832199,0.133247268207341,0.634923283484633,1.44372269347189,-0.602953981658316,0.949542749741376,-0.303019087321581,"low"
0.0658868870236899,1.08346348946341,-0.364427041900272,0.127388252963254,-0.291458559502622,-0.57831603000104,-0.253994020983443,0.336366399575995,-0.00235797888656635,-0.0717152494759987,-0.966647193186336,"low"
-0.477637441527708,0.709996023159189,-0.467194792881011,2.17827243025124,0.381850715688362,1.14976626564789,1.5896863142096,1.33298706408231,0.464772245491461,0.876595749797278,-0.966647193186336,"low"
-0.236071073282642,0.106702423744684,-1.08380129876544,2.17827243025124,0.325741609422447,1.14976626564789,0.503231830970844,-0.134260025329709,0.331306467097738,0.147125750356296,0.265805003419637,"high"
-0.839986993895307,0.0779741571058981,-1.18656904974618,1.11181265806149,-0.235349453236707,-0.883271729233204,-0.616145515396363,1.08383189795577,2.50012536599573,1.89785374901465,-0.966647193186336,"high"
1.93802624092295,-1.99046104088669,1.22847309830118,2.17827243025124,1.27959641594301,-1.18822742846537,-0.747836967910152,1.58214223020892,-0.202556646477152,2.33553574867924,-0.303019087321581,"high"
1.21332713618775,-1.18606957500068,0.920169845358965,2.17827243025124,-0.459785878300368,-1.08657552872131,-1.07706559919462,0.474785936313028,-0.536221092461456,1.24133074951777,2.06708129076683,"high"
0.367844847330022,-0.726417308780109,0.252179463984162,2.17827243025124,0.325741609422447,-0.57831603000104,0.0423117471725823,1.30530315673492,0.464772245491461,0.876595749797278,0.0761969731725649,"high"
1.87763464886168,-1.53080877466612,0.868785969868595,2.09623706315972,-0.572004090832199,-0.984923628977258,-0.879528420423941,1.02846408326098,-1.27028287362693,1.24133074951777,-1.06145120830987,"high"
-0.356854257405175,-1.47335224138854,2.10199898163746,1.93216632897668,2.17734211619765,-1.08657552872131,-1.17583418857997,0.253314677533812,-0.402755314067734,2.55437674851154,-0.492627117568653,"high"
-0.417245849466442,-0.0369389094492458,-0.775498045823228,1.11181265806149,-0.79644051589586,-0.375012230512931,0.239848925943266,0.197946862839023,0.331306467097738,-0.582344249084687,-1.25105923855695,"low"
0.367844847330022,-0.726417308780109,0.252179463984162,2.17827243025124,0.325741609422447,-0.57831603000104,0.0423117471725823,1.30530315673492,0.464772245491461,0.876595749797278,0.0761969731725649,"high"
0.971760767942687,0.365256823493757,-1.03241742327507,1.76809559479364,1.16737820341118,1.65802576436816,0.832460462255316,1.88666521103032,-0.00235797888656635,0.438913750132688,-0.587431132692189,"low"
0.971760767942687,0.365256823493757,-1.03241742327507,1.76809559479364,1.16737820341118,1.65802576436816,0.832460462255316,1.88666521103032,-0.00235797888656635,0.438913750132688,-0.587431132692189,"low"
2.23998420122928,-0.439134642392249,1.43400860026266,-0.528894683768902,-0.459785878300368,0.946462466159777,0.108157473429477,1.63751004490371,-1.40374865202065,0.80364874985318,-0.113411057074507,"high"
-0.477637441527708,-0.726417308780109,-0.775498045823228,1.11181265806149,0.606287140752024,1.35307006513599,0.239848925943266,-0.0235243959401318,0.398039356294601,0.36596675018859,-0.113411057074507,"high"
0.247061663207489,-0.0369389094492458,-0.929649672294336,0.291458987146293,0.550178034486108,0.438202967439504,0.108157473429477,0.474785936313028,0.197840688704016,1.53311874929416,0.171000988296101,"high"
1.99841783298422,-0.611504242224965,1.33124084928192,1.6040248606106,1.33570552220892,1.75967766411221,1.72137776672339,2.35729163593597,-0.736419760052039,2.18964174879105,-1.15625522343341,"low"
0.247061663207489,-0.0369389094492458,-0.929649672294336,0.291458987146293,0.550178034486108,0.438202967439504,0.108157473429477,0.474785936313028,0.197840688704016,1.53311874929416,0.171000988296101,"high"
1.63606828061662,-1.87554797433155,1.07432147183007,-0.528894683768902,2.17734211619765,-0.984923628977258,-0.912451283552388,0.640889380397394,-0.0690908680834291,0.438913750132688,0.0761969731725649,"low"
1.27371872824902,0.13543069038347,-0.210275415429163,0.619600455512371,0.550178034486108,0.234899167951395,0.0752346103010295,1.47140660081929,-0.602953981658316,-0.0717152494759987,-0.113411057074507,"high"
-0.839986993895307,-0.956243441890397,-0.107507664448425,0.127388252963254,0.942941778347516,-1.08657552872131,-0.978297009809282,-0.189627840024559,0.664970913082046,-0.363503249252392,-0.303019087321581,"high"
2.45135477344371,-1.07115650844554,1.27985697379155,1.43995412642757,0.718505353283854,0.133247268207341,0.239848925943266,2.46110628848871,-1.73741309800496,1.16838374957367,-0.8718431780628,"high"
1.51528509649408,-0.15185197600439,0.971553720849334,0.291458987146293,-0.459785878300368,-1.08657552872131,-0.616145515396363,1.85898130368287,-1.73741309800496,-0.0717152494759987,-0.8718431780628,"low"
1.39450191237155,1.74421362215548,0.509098841436009,0.455529721329332,0.269632503156531,1.04811436590383,0.799537599126869,0.751625009786971,-1.00335131683948,-0.947079248805177,-0.492627117568653,"low"
-0.719203809772774,0.595082956604045,-1.08380129876544,-0.528894683768902,0.101305184358786,-0.781619829489149,-0.550299789139468,1.00078017591358,2.40002603220044,0.584807750020885,-0.777039162939263,"low"
-0.658812217711508,0.709996023159189,-1.28933680072692,-0.0366824812197853,0.718505353283854,-1.08657552872131,-0.484454062882574,1.4160387861245,2.40002603220044,1.09543674962957,-0.682235147815727,"low"
-0.839986993895307,0.824909089714333,-1.08380129876544,-0.364823949585863,-0.0670221344389605,-0.781619829489149,-0.418608336625679,0.945412361218732,2.4667589213973,0.438913750132688,-0.777039162939263,"low"
-0.477637441527708,0.0205176238283261,-1.08380129876544,0.455529721329332,0.269632503156531,0.438202967439504,-0.0564568422127595,-0.134260025329709,0.464772245491461,-0.43645024919649,0.265805003419637,"high"
1.69645987267788,-1.99046104088669,1.07432147183007,-1.3492483546841,-0.740331409629945,-0.883271729233204,-1.01121987293773,0.3086824922286,-0.602953981658316,-0.0717152494759987,-0.303019087321581,"high"
0.00549529496242371,1.02600695618583,-0.775498045823228,0.455529721329332,0.606287140752024,-0.375012230512931,-0.583222652267915,1.47140660081929,1.33229980505066,0.511860750076787,-0.397823102445117,"low"
-0.538029033588975,0.824909089714333,-0.775498045823228,-1.18517762050106,2.17734211619765,-1.08657552872131,-0.813682694167046,-0.411099098803714,0.531505134688324,-0.801185248916981,-0.8718431780628,"low"
0.0658868870236899,0.709996023159189,1.69092797771451,-0.364823949585863,1.72846926607033,-0.375012230512931,1.45799486169581,0.3086824922286,-0.736419760052039,-0.947079248805177,-1.15625522343341,"low"
1.21332713618775,0.0205176238283261,1.07432147183007,0.291458987146293,-1.02087694095952,-0.984923628977258,-0.681991241653257,1.6928778595985,-1.27028287362693,-0.43645024919649,-1.06145120830987,"high"
-0.417245849466442,0.537626423326473,0.252179463984162,-0.200753215402824,0.0451960780928703,-0.883271729233204,0.272771789071713,-0.0788922106349205,0.331306467097738,-0.947079248805177,-0.966647193186336,"low"
1.21332713618775,-0.668960775502537,0.766018218887856,0.127388252963254,2.17734211619765,-0.984923628977258,-1.04414273606618,1.47140660081929,-0.803152649248901,-0.217609249364195,-0.8718431780628,"high"
1.21332713618775,-0.554047708947393,0.868785969868595,0.127388252963254,2.17734211619765,-1.08657552872131,-1.10998846232307,1.47140660081929,-0.803152649248901,-0.144662249420097,-0.8718431780628,"high"
-0.538029033588975,-1.3584391748334,0.560482716926378,-1.02110688631802,-1.07698604722544,-0.679967929745095,-0.517376926011021,0.0318434187546569,0.664970913082046,-0.874132248861079,-0.8718431780628,"high"
1.21332713618775,0.0205176238283261,1.07432147183007,0.291458987146293,-1.02087694095952,-0.984923628977258,-0.681991241653257,1.6928778595985,-1.27028287362693,-0.43645024919649,-1.06145120830987,"high"
-0.236071073282642,0.0205176238283261,-0.158891539938794,-0.528894683768902,-0.515894984566284,-0.0700565312807679,1.95183780862252,-0.411099098803714,-0.269289535674011,-0.801185248916981,-0.966647193186336,"high"
0.428236439391288,-0.381678109114677,0.200795588493792,0.783671189695409,0.662396247017939,0.33655106769545,1.72137776672339,0.779308917134366,0.0643749103102934,-0.144662249420097,-0.8718431780628,"high"
0.186670071146222,-0.324221575837106,0.149411713003423,1.11181265806149,-0.291458559502622,1.45472196488005,2.51152648180613,0.474785936313028,-0.0690908680834291,-0.874132248861079,-0.966647193186336,"low"
-0.538029033588975,-0.956243441890397,0.0980278375130531,0.455529721329332,0.325741609422447,1.04811436590383,0.865383325383763,-0.161943932677165,0.531505134688324,0.220072750300394,0.550217048790247,"low"
-0.719203809772774,-1.01369997516797,0.0980278375130531,0.291458987146293,0.830723565815685,0.438202967439504,0.239848925943266,-0.300363469414137,0.731703802278906,0.00123175046809959,0.550217048790247,"high"
0.790585991758887,0.192887223661042,-0.210275415429163,1.76809559479364,1.16737820341118,2.16628526308843,1.52384058795271,1.58214223020892,-0.0690908680834291,0.00123175046809959,-0.303019087321581,"low"
0.790585991758887,1.39947442249005,-0.775498045823228,0.947741923878448,0.0451960780928703,1.45472196488005,0.931229051640658,1.05614799060837,-0.0690908680834291,-0.0717152494759987,-0.0186070419509712,"high"
0.91136917588142,0.767452556436761,0.611866592416748,1.43995412642757,0.101305184358786,0.539854867183559,0.437386104713949,1.19456752734534,0.398039356294601,0.438913750132688,1.02423712440793,"high"
0.790585991758887,1.39947442249005,-0.775498045823228,0.947741923878448,0.0451960780928703,1.45472196488005,0.931229051640658,1.05614799060837,-0.0690908680834291,-0.0717152494759987,-0.0186070419509712,"high"
0.91136917588142,0.767452556436761,0.611866592416748,1.43995412642757,0.101305184358786,0.539854867183559,0.437386104713949,1.19456752734534,0.398039356294601,0.438913750132688,1.02423712440793,"high"
0.609411215575088,0.480169890048901,-0.0561237889580551,1.76809559479364,0.494068928220193,0.946462466159777,1.35922627231047,1.66519395225111,-0.469488203264594,-0.217609249364195,-0.682235147815727,"low"
-0.296462665343909,0.537626423326473,-1.13518517425581,-0.0366824812197853,-0.123131240704876,-0.984923628977258,-0.912451283552388,0.336366399575995,-0.135823757280289,-0.144662249420097,-1.06145120830987,"low"
1.21332713618775,0.365256823493757,0.766018218887856,0.783671189695409,0.494068928220193,1.96298146360032,0.898306188512211,1.24993534204013,-0.202556646477152,0.36596675018859,-0.8718431780628,"high"
1.03215236000395,-0.209308509281962,-0.364427041900272,2.17827243025124,-0.572004090832199,-0.273360330768877,0.141080336557924,2.46110628848871,-1.00335131683948,0.293019750244492,-1.15625522343341,"high"
1.03215236000395,-0.209308509281962,-0.364427041900272,2.17827243025124,-0.572004090832199,-0.273360330768877,0.141080336557924,2.46110628848871,-1.00335131683948,0.293019750244492,-1.15625522343341,"high"
1.99841783298422,0.0205176238283261,1.99923123065672,2.17827243025124,2.17734211619765,-0.984923628977258,-1.04414273606618,0.585521565702605,-1.73741309800496,0.657754749964983,1.02423712440793,"high"
1.21332713618775,-0.496591175669821,1.17708922281081,2.17827243025124,1.44792373474075,-1.08657552872131,-1.07706559919462,0.696257195092183,-0.202556646477152,1.31427774946187,1.02423712440793,"low"
2.45135477344371,-1.47335224138854,1.79369572869525,0.455529721329332,0.0451960780928703,-0.984923628977258,-0.813682694167046,1.91434911837766,-1.00335131683948,0.147125750356296,-0.682235147815727,"high"
1.45489350443282,-0.381678109114677,0.611866592416748,-0.528894683768902,-1.13309515349135,-0.883271729233204,-1.01121987293773,0.751625009786971,-0.869885538445761,-0.217609249364195,-0.8718431780628,"low"
1.15293554412649,-0.956243441890397,1.89646347967598,0.947741923878448,2.17734211619765,-0.57831603000104,-0.155225431598101,0.696257195092183,-0.536221092461456,0.0741787504121979,1.97227727564329,"high"
1.15293554412649,-0.956243441890397,1.89646347967598,0.947741923878448,2.17734211619765,-0.57831603000104,-0.155225431598101,0.696257195092183,-0.536221092461456,0.0741787504121979,1.97227727564329,"high"
-0.175679481221376,0.307800290216185,0.0466439620226839,1.43995412642757,-0.852549622161776,0.539854867183559,2.24814357677855,0.3086824922286,-0.602953981658316,-0.801185248916981,-0.966647193186336,"high"
0.0658868870236899,0.192887223661042,-0.981033547784705,-0.364823949585863,1.33570552220892,0.0315953684632866,-0.0564568422127595,-0.521834728193292,-1.20354998443007,-0.947079248805177,0.550217048790247,"low"
-0.236071073282642,0.709996023159189,-1.34072067621729,0.291458987146293,-0.179240346970791,0.133247268207341,-0.253994020983443,-0.244995654719348,0.197840688704016,0.657754749964983,1.213845154655,"high"
2.17959260916802,0.968550422908262,1.33124084928192,1.76809559479364,2.17734211619765,-0.883271729233204,-0.813682694167046,1.36067097142971,-0.936618427642624,1.38722474940597,1.68786523027268,"high"
0.367844847330022,-0.554047708947393,0.920169845358965,-0.692965417951941,-1.63807710988459,-0.984923628977258,-0.978297009809282,-1.07551287514124,0.264573577900879,0.36596675018859,1.97227727564329,"high"
-0.296462665343909,-0.554047708947393,0.252179463984162,0.783671189695409,-0.0670221344389605,1.35307006513599,0.404463241585502,0.364050306923389,-0.00235797888656635,-0.0717152494759987,-0.113411057074507,"low"
2.45135477344371,-0.209308509281962,1.58816022673377,1.11181265806149,1.22348730967709,1.25141816539194,1.75430062985184,2.24655600654639,-1.00335131683948,2.55437674851154,1.02423712440793,"high"
2.45135477344371,-1.41589570811097,1.38262472477229,-0.0366824812197853,0.0451960780928703,-0.375012230512931,-0.550299789139468,1.63751004490371,-1.33701576282379,2.55437674851154,-0.587431132692189,"high"
2.36076738535181,-1.07115650844554,1.17708922281081,0.127388252963254,-0.852549622161776,-0.57831603000104,-0.813682694167046,1.80361348898808,-1.27028287362693,2.55437674851154,-1.15625522343341,"high"
1.39450191237155,-0.611504242224965,1.07432147183007,0.619600455512371,-0.908658728427691,-1.08657552872131,-0.912451283552388,0.253314677533812,-0.669686870855179,1.60606574923826,0.834629094160857,"high"
1.57567668855535,-0.783873842057681,1.0229375963397,-0.85703615213498,2.06512390366582,-0.984923628977258,-1.04414273606618,0.80699282448176,-0.0690908680834291,0.730701749909081,-0.587431132692189,"high"
1.57567668855535,-0.783873842057681,1.0229375963397,-0.85703615213498,2.06512390366582,-0.984923628977258,-1.04414273606618,0.80699282448176,-0.0690908680834291,0.730701749909081,-0.587431132692189,"high"
2.17959260916802,0.250343756938613,1.17708922281081,0.455529721329332,0.0451960780928703,-0.984923628977258,-0.451531199754126,2.13582037715681,-1.27028287362693,0.949542749741376,0.265805003419637,"high"
-0.779595401834041,0.911093889630691,-1.39210455170766,-0.692965417951941,-0.79644051589586,2.47124096232059,0.569077557227738,0.640889380397394,1.93289580782241,1.16838374957367,-0.492627117568653,"low"
-1.02116177007911,1.65802882223913,-1.28933680072692,0.619600455512371,-0.515894984566284,0.133247268207341,-0.385685473497232,-0.687938172277658,1.79943002942869,1.75195974912646,1.78266924539622,"high"
2.45135477344371,-0.209308509281962,2.05061510614709,1.11181265806149,0.662396247017939,-0.984923628977258,-1.01121987293773,1.02846408326098,-1.93761176559554,2.04374774890285,1.49825720002561,"high"
0.790585991758887,0.192887223661042,0.200795588493792,0.783671189695409,0.437959821954277,-0.0700565312807679,0.00938888404413502,0.640889380397394,-1.33701576282379,1.97080074895875,-0.397823102445117,"high"
0.488628031452555,1.48565922240641,-1.39210455170766,0.455529721329332,0.662396247017939,-0.476664130256986,-0.583222652267915,1.47140660081929,0.331306467097738,1.53311874929416,-0.966647193186336,"high"
1.45489350443282,0.824909089714333,-0.261659290919533,0.619600455512371,1.44792373474075,0.133247268207341,-0.385685473497232,2.02508474776723,-0.202556646477152,2.40848274862334,-0.492627117568653,"high"
0.488628031452555,1.54311575568398,-1.39210455170766,0.455529721329332,0.830723565815685,-0.476664130256986,-0.64906837852481,1.47140660081929,0.264573577900879,1.31427774946187,-0.966647193186336,"high"
-0.356854257405175,0.796180823075547,-1.39210455170766,0.127388252963254,0.494068928220193,-0.781619829489149,-0.879528420423941,0.364050306923389,-0.269289535674011,0.584807750020885,-1.06145120830987,"low"
2.45135477344371,0.0205176238283261,2.66722161203153,2.17827243025124,2.17734211619765,0.743158666671668,1.029997641026,2.46110628848871,-0.869885538445761,0.876595749797278,2.44629735126098,"low"
-1.32311973038544,-1.81809144105398,0.663250467907117,-1.51331908886714,-0.852549622161776,2.52206691219262,2.51152648180613,-2.48877634522585,-0.402755314067734,-0.43645024919649,1.40345318490208,"high"
-0.96077017801784,1.28456135593491,-1.34072067621729,0.127388252963254,-0.179240346970791,0.133247268207341,-0.451531199754126,-0.687938172277658,1.5992313618381,-0.290556249308293,2.2566893210139,"high"
1.93802624092295,-0.668960775502537,1.27985697379155,1.11181265806149,-0.0670221344389605,1.35307006513599,0.30569465220016,1.85898130368287,-0.336022424870874,1.67901274918236,0.550217048790247,"low"
1.33411032031029,-0.611504242224965,1.99923123065672,1.02977729096997,1.95290569113399,-0.375012230512931,-0.550299789139468,0.142579048144234,-0.469488203264594,0.730701749909081,1.213845154655,"high"
2.17959260916802,-0.554047708947393,1.99923123065672,1.27588339224453,1.56014194727258,-0.57831603000104,-0.747836967910152,1.80361348898808,-1.07008420603635,1.46017174935006,-0.0186070419509712,"high"
2.45135477344371,-0.841330375335253,1.99923123065672,0.455529721329332,0.381850715688362,-0.57831603000104,-0.155225431598101,2.35729163593597,-0.936618427642624,0.220072750300394,-0.587431132692189,"high"
-0.0548962970988436,0.997278689547048,-0.210275415429163,-0.528894683768902,0.999050884613432,-0.171708431024822,1.16168909353979,0.3086824922286,-0.803152649248901,0.36596675018859,-0.966647193186336,"low"
0.186670071146222,-0.439134642392249,0.200795588493792,0.455529721329332,0.269632503156531,0.539854867183559,0.141080336557924,0.80699282448176,0.398039356294601,1.89785374901465,-0.492627117568653,"high"
2.17959260916802,0.307800290216185,1.99923123065672,0.291458987146293,-0.515894984566284,-0.984923628977258,-0.28691688411189,1.36067097142971,-1.73741309800496,-0.655291249028784,-0.397823102445117,"low"
2.45135477344371,-0.381678109114677,1.84507960418562,-0.528894683768902,-0.572004090832199,-0.984923628977258,-1.01121987293773,1.13919971265055,-2.13781043318612,1.60606574923826,-0.208215072198045,"low"
2.45135477344371,0.508898156687687,1.99923123065672,2.17827243025124,0.101305184358786,-0.883271729233204,-0.122302568469654,2.46110628848871,-1.60394731961124,0.584807750020885,-0.397823102445117,"high"
1.03215236000395,-0.611504242224965,1.17708922281081,1.76809559479364,1.44792373474075,-0.883271729233204,-0.813682694167046,0.640889380397394,-0.336022424870874,2.04374774890285,1.30864916977854,"high"
2.45135477344371,0.508898156687687,1.99923123065672,2.17827243025124,0.101305184358786,-0.883271729233204,-0.122302568469654,2.46110628848871,-1.60394731961124,0.584807750020885,-0.397823102445117,"high"
1.27371872824902,0.279072023577399,1.74231185320488,0.455529721329332,-0.291458559502622,-0.476664130256986,-0.714914104781704,1.80361348898808,-1.00335131683948,0.293019750244492,-1.34586325368048,"low"
1.21332713618775,-1.07115650844554,1.27985697379155,0.783671189695409,2.17734211619765,-0.0700565312807679,0.964151914769105,1.6928778595985,-0.869885538445761,-0.0717152494759987,-0.966647193186336,"low"
0.669802807636354,-1.47335224138854,1.33124084928192,0.127388252963254,-0.403676772034453,-0.984923628977258,-0.912451283552388,-0.300363469414137,-0.736419760052039,2.55437674851154,1.49825720002561,"high"
-0.839986993895307,1.37074615585127,-1.28933680072692,-0.0366824812197853,-1.02087694095952,1.96298146360032,0.569077557227738,0.419418121618239,1.73269714023182,0.949542749741376,-0.492627117568653,"low"
-0.236071073282642,-1.64572184122126,0.663250467907117,-1.18517762050106,-1.41364068482093,-0.476664130256986,-0.681991241653257,-0.0235243959401318,0.0643749103102934,1.60606574923826,-1.63027529905109,"high"
0.488628031452555,-1.41589570811097,1.07432147183007,-0.85703615213498,-0.79644051589586,1.04811436590383,0.00938888404413502,-0.0235243959401318,0.0643749103102934,2.55437674851154,0.171000988296101,"high"
-0.538029033588975,0.13543069038347,-0.261659290919533,-0.200753215402824,1.39181462847484,-0.375012230512931,0.865383325383763,-0.466466913498503,-1.73741309800496,-0.144662249420097,-1.15625522343341,"low"
2.45135477344371,-0.668960775502537,1.84507960418562,2.17827243025124,0.437959821954277,-0.984923628977258,0.0423117471725823,2.46110628848871,-2.0043446547924,1.16838374957367,0.360609018543175,"high"
1.93802624092295,0.0779741571058981,2.25615060810857,2.17827243025124,2.17734211619765,-0.984923628977258,-1.01121987293773,0.917728453871338,-2.0043446547924,1.31427774946187,1.30864916977854,"high"
1.93802624092295,-0.439134642392249,1.17708922281081,1.11181265806149,-0.179240346970791,0.33655106769545,0.0423117471725823,1.96971693307245,-0.336022424870874,2.55437674851154,0.550217048790247,"high"
0.669802807636354,-1.47335224138854,1.33124084928192,0.127388252963254,-0.403676772034453,-0.984923628977258,-0.912451283552388,-0.300363469414137,-0.736419760052039,2.55437674851154,1.49825720002561,"high"
1.87763464886168,0.566354689965259,1.99923123065672,2.17827243025124,0.381850715688362,-0.984923628977258,-0.714914104781704,1.13919971265055,-1.33701576282379,2.48142974856744,2.73070939663159,"high"
0.00549529496242371,-0.611504242224965,0.560482716926378,0.291458987146293,0.718505353283854,0.844810566415722,0.470308967842396,0.640889380397394,-0.00235797888656635,0.36596675018859,0.360609018543175,"high"
0.00549529496242371,-1.53080877466612,0.766018218887856,-0.528894683768902,-0.0670221344389605,-0.476664130256986,-0.616145515396363,0.364050306923389,-0.669686870855179,1.09543674962957,-0.966647193186336,"high"
